place_id,name,rating,user_ratings_total,address,phone_number,website,business_status,price_level,reviews_count
ChIJ28w5ttTk3JQRU7l-fWb0vkE,81630-190,0.0,0,"Rua Alcino Guanabara, 761-2147483647 - Hauer, Curitiba - PR, 81630-190, Brazil",,,,,0
ChIJY4jyCthwSpMRQFNc4IXHDaw,47850-000,0.0,0,"Luís Eduardo Magalhaes - State of Bahia, 47850-000, Brazil",,,,,0
ChIJxT_URRU9qwcRTfPB2pzP5y8,Posto Shell Albuquerque Pneus Olinda 2,4.4,332,"Av. Carlos de Lima Cavalcante, 2221 - Casa Caiada, Olinda - PE, 53040-000, Brazil",(81) 3432-5008,http://www.albuquerquepneus.com.br/,OPERATIONAL,,5
ChIJR7_anAc7RgcRx11IIXovMu4,45023-000,0.0,0,"Av. Bartolomeu de Gusmão - Jurema, Vitória da Conquista - BA, 45023-000, Brazil",,,,,0
ChIJPRmgyqVPXpMRENU2JyykzI0,DESK Z + Z SANTA MARTA LTDA - ME,4.3,1338,"RODOVIA BR 060 KM193+200 METROS SN - ZONA RURAL, Guapó - GO, 75350-000, Brazil",,http://www.redezmaisz.com.br/,OPERATIONAL,,5
ChIJBZDTMkqUpgARisG1VC7xuig,32145-480,0.0,0,"Cincao, Contagem - State of Minas Gerais, 32145-480, Brazil",,,,,0
ChIJK0UrU5HU85QRiUlNJaiu0Dc,85817-020,0.0,0,"R. Ipanema, 1-1250 - Periolo, Cascavel - PR, 85817-020, Brazil",,,,,0
ChIJpROP6rjW85QRG_idZOOsnAY,Posto Shell Santo Onofre - Combustível,4.5,302,"R. Potiguaras, 1319 - Santo Onofre, Cascavel - PR, 85806-430, Brazil",(45) 3122-5450,,OPERATIONAL,,5
ChIJ-VvY-uRpFgcRXPVtOsp5z1o,42800-970,0.0,0,"Camaçari, State of Bahia, 42800-970, Brazil",,,,,0
ChIJdVjJ9skUlpQRRZOaKeQZLCc,Rede Brisas Premium,4.6,364,"Av. Nelson Calixto, 458 - Novo Parque Sao Vicente, Birigui - SP, 16200-320, Brazil",(18) 3643-7714,,OPERATIONAL,,5
ChIJIz8CM-XcypQR3OKvouqWHFg,Auto Posto Nova Aliança Eireli-Epp,4.0,181,"Av. Haroldo Rezende, 630 - Jardim Santa Tereza, Três Corações - MG, 37410-000, Brazil",(35) 3234-1451,,OPERATIONAL,,5
ChIJQR-7bkc5NgcRQJJjpxI207I,45850-000,0.0,0,"Itagimirim - State of Bahia, 45850-000, Brazil",,,,,0
ChIJ13GjaAxmpJIRgdStlPJtDdE,66840-450,0.0,0,"Av. Nossa Sra. da Conceição - São João do Outeiro (Outeiro), Belém - PA, 66840-450, Brazil",,,,,0
ChIJt74YLAGwuAcRz1rh9mPUNtU,62880-001,0.0,0,"R. Baturité, 1-1319 - Centro, Horizonte - CE, 62880-001, Brazil",,,,,0
ChIJX5oBFOnX2pQRbt4Cgfp04IQ,11940-000,0.0,0,"Jacupiranga - State of São Paulo, 11940-000, Brazil",,,,,0
ChIJqQlNbXPj3JQRurk1qMuBQCc,Posto Shell Colossal Mercês,4.2,301,"R. Martim Afonso, 700 - Mercês, Curitiba - PR, 80430-100, Brazil",(41) 3156-6050,,OPERATIONAL,,5
ChIJZ6Kp9KPMA5URPNc849fxqHY,97020-620,0.0,0,"R. Venâncio Aires - Passo D'areia, Santa Maria - RS, 97020-620, Brazil",,,,,0
ChIJm2vi9X10mQARqR8c3PzoPNs,25211-000,0.0,0,"Campos Eliseos, Duque de Caxias - State of Rio de Janeiro, 25211-000, Brazil",,,,,0
ChIJUywQwQlwGZURYhxLmjZtqCc,92010-242,0.0,0,"Av. Getúlio Vargas, 4580-5998 - Centro, Canoas - RS, 92010-242, Brazil",,,,,0
ChIJP6nPNLWVtwAROmNyYAvcXSc,29670-000,0.0,0,"Ibiraçu - State of Espírito Santo, 29670-000, Brazil",,,,,0
ChIJx1fnZOTdpgARqXTaXBHbovc,Posto Shell,3.7,150,"R. Florindo Cardoso, 20 - Vianópolis, Betim - MG, 32628-110, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1024398?utm_source=google&utm_medium=maps&utm_campaign=lbm-1056132,OPERATIONAL,2.0,5
ChIJ9UVDktRfpJIRbX2v2gpICTU,67145-470,0.0,0,"Estr. do Guajará - Coqueiro, Ananindeua - PA, 67145-470, Brazil",,,,,0
ChIJ9_jTcfL7XpMRmfPeqnLEaXI,Auto Posto Norte Sul,3.8,106,"Av. Jataí, 1027 - Sitios Santa Luzia, Aparecida de Goiânia - GO, 74922-570, Brazil",(62) 3110-3653,,OPERATIONAL,,5
ChIJsW_H-TbdrAcRpDHtM6U64pM,Posto99 Shell,4.4,618,"Av. Pres. Epitácio Pessoa, 3633 - Miramar, João Pessoa - PB, 58032-000, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-551074,OPERATIONAL,,5
ChIJAQ7hBdN1tZQRa97gWml8jHs,37170-000,0.0,0,"Boa Esperança - State of Minas Gerais, 37170-000, Brazil",,,,,0
ChIJVw5RiSAAz5QRH0pWVsREzKI,06330-000,0.0,0,"Carapicuíba - State of São Paulo, 06330-000, Brazil",,,,,0
ChIJh0pCxcq3BpMRFGi3rGDe_5I,78525-000,0.0,0,"Matupá - State of Mato Grosso, 78525-000, Brazil",,,,,0
ChIJ0dd-cBiNpgARqMszuGcMrPY,Posto Girassol,3.7,315,"Avenida Aristóteles bethônico 11 - Girassol, Ribeirão das Neves - MG, 33915-005, Brazil",(31) 99475-1497,,OPERATIONAL,,5
ChIJr5giOxL3tZQRYpNHzfKznVU,AUTO POSTO SÃO RAFAEL,4.5,115,"Av. Jovino Fernandes de Sales, 2474 - Santa Clara, Alfenas - MG, 37135-356, Brazil",(35) 3297-3349,,OPERATIONAL,,5
ChIJN4UfPrtdFgcRGvdXg6hsulU,42850-000,0.0,0,"Dias d'Ávila - State of Bahia, 42850-000, Brazil",,,,,0
ChIJbVqxD1dAGZURn2_rNvqLLiw,93700-000,0.0,0,"Campo Bom - RS, 93700-000, Brazil",,,,,0
ChIJg3SvbJ-YuAcR-0V1jL4S7Eg,62860-000,0.0,0,"Pindoretama - Ceará, 62860-000, Brazil",,,,,0
ChIJo8jR7i3imwAR-vLgRt6YO0s,23078-001,0.0,0,"Av. Brasil, 37680-49798 - Campo Grande, Rio de Janeiro - RJ, 23078-001, Brazil",,,,,0
ChIJYQ4F5uaj7JQRg0gXiMlO5PI,86700-140,0.0,0,"Av. Arapongas, 926-2147483647 - Centro, Arapongas - PR, 86700-140, Brazil",,,,,0
ChIJg84QqLOItJQRs1v3uN9QjuM,35588-000,0.0,0,"Arcos - State of Minas Gerais, 35588-000, Brazil",,,,,0
ChIJDw9nUTGBp5MRlHqVLpAbi60,Auto Posto Alpha,4.3,48,"Av. das Itaúbas, 4442 - Jardim das Palmeiras, Sinop - MT, 78552-072, Brazil",(66) 99281-3590,,OPERATIONAL,,5
ChIJl7-AIrfJogAR7O37Gu7oUOc,Comércio de Combustível 3D de Leopoldina,4.6,41,"BR-267, 3371 - A Definir, Leopoldina - MG, 36700-000, Brazil",(32) 3441-4639,http://grupo3d-rj.com.br/,OPERATIONAL,,5
ChIJazwuR1XDmQAR59roRW9FW34,Posto ADM Amigão,4.6,853,"R. Francisco Vieira dos Santos, 10 - Hararas da Peniche, Tanguá - RJ, 24890-000, Brazil",,http://redeamigaosaraiva.com.br/,OPERATIONAL,,5
ChIJhwKecvya25QRXoso1L6OCTk,Posto Mahle - Santa Rita,4.4,170,"Av. Cel. Santa Rita, 1535 - Alto São Sebastião, Paranaguá - PR, 83203-630, Brazil",(41) 3424-6996,https://grupomahle.com.br/,OPERATIONAL,,5
ChIJJYHThGJpzpQR8lg_AR8uYOs,Auto Posto Juta,4.6,199,"R Oratório, 4079 - Jardim Sonia Maria, Mauá - SP, 09380-240, Brazil",(11) 2017-6824,,OPERATIONAL,,5
ChIJK-sCf36gOQcROAK_5cXRVG0,45655-000,0.0,0,"Av. Tancredo Neves - Jardim Atlântico, Ilhéus - BA, 45655-000, Brazil",,,,,0
ChIJ7dvftXasnZMR9XFPVKo_A_c,78132-400,0.0,0,"Rod. dos Imigrantes - Cohab Primavera, Várzea Grande - MT, 78132-400, Brazil",,,,,0
ChIJWc-ntfS_pgARqO3J8DWNUqg,Posto Aqui Alvarenga Peixoto,4.0,67,"Av. Alvarenga Peixoto, nº 134 - Inconfidentes, Contagem - MG, 32223-450, Brazil",,,OPERATIONAL,,5
ChIJNSOhRE01vwcRCdj_IrpsxEI,62785-000,0.0,0,"Acarapé - Ceará, 62785-000, Brazil",,,,,0
ChIJnZIlaBipPwcRiAM-mlO6Wn4,45416-000,0.0,0,"Presidente Tancredo Neves - State of Bahia, 45416-000, Brazil",,,,,0
ChIJOZaHpK6WoAcR-0EXqtOgd9I,56000-000,0.0,0,"Salgueiro - State of Pernambuco, 56000-000, Brazil",,,,,0
ChIJVVlTS_VLRAcR1SwJJB7EiUg,46100-000,0.0,0,"Brumado - State of Bahia, 46100-000, Brazil",,,,,0
ChIJQX7jtLoPiZIRPzATSHm35g0,68129-000,0.0,0,"Mojuí dos Campos - State of Pará, 68129-000, Brazil",,,,,0
ChIJvaJnb6MibJIRZpd-Uz9XyqE,69018-156,0.0,0,"Av. Gov. José Lindoso, 6318-2147483646 - Lago Azul, Manaus - AM, 69018-156, Brazil",,,,,0
ChIJATB9djSzvZQRDTUSzW4dKtQ,Posto Monte Carlo Arthur Nonato,4.1,212,"Av. Arthur Nonato, 5531 - Bosque da Saude, São José do Rio Preto - SP, 15091-050, Brazil",(17) 99782-8798,,OPERATIONAL,,5
ChIJa4Id7YVNxwcRX3kHEjRiDlY,M c carvalho combustível ltda,4.4,16,"R. José Torres, 1228 - fs - Granja Portugal, Fortaleza - CE, 60540-510, Brazil",(85) 99850-1240,,OPERATIONAL,,5
ChIJReg9iKrl-pQRaIVjJTVQgHk,Posto Diamante 1 - Shell,4.5,230,"Av. Euclídes da Cunha, 1073 - União, Maravilha - SC, 89874-000, Brazil",(49) 3664-3370,https://postosdiamante.com.br/,OPERATIONAL,,5
ChIJs7cBk05diAcRbWSfZpsWmFM,Auto Posto Confiança,4.0,6,"Av. Oton Gonçalves Sá - Av. Campo Dantas, 1900, Pres. Dutra - MA, 65760-000, Brazil",(99) 98818-2627,,OPERATIONAL,,5
ChIJO3UvjQXVvgcR49Pu85RnO9I,62750-000,0.0,0,"Aracoiaba - CE, 62750-000, Brazil",,,,,0
ChIJK7-6AWVZzpQRrwDGzGyg3WY,CENTRO AUTOMOTIVO DUBAI LTDA,0.0,0,"Av. Arnolfo Azevedo, 261 - Pacaembu, São Paulo - SP, 01236-030, Brazil",,,OPERATIONAL,,0
ChIJ3Y8UAbTKSpMRsq80MopmV5Y,Posto Shell,4.3,763,"R. São Bernardo, 35 - Vila Sas, Barreiras - BA, 47810-760, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1018281,OPERATIONAL,2.0,5
ChIJyXISSlmnyZQRgGxe2ooVqso,37590-000,0.0,0,"Jacutinga - State of Minas Gerais, 37590-000, Brazil",,,,,0
ChIJMVnILaxm6JQReDavK7X6XXY,84430-000,0.0,0,"Imbituva - State of Paraná, 84430-000, Brazil",,,,,0
